Nombre,Título,Categoría,Tiempo (min),Dificultad,Ingredientes,Calorías,Proteínas,Carbohidratos,Grasas,Procedimiento,Número de Pasos
mini-tostas-de-falso-tartar-de-tomate,Mini tostas de falso tartar de tomate,Aperitivos y tapas,9,1,"Tomates, Aguacate, Cebolla, Ajo, Sal, Zumo de limón, Dátiles, Alcaparras, Cebolla roja, Huevo duro",124.31666666666668,3.451983333333333,16.310100000000002,6.305883333333333,"Con la ayuda de un pelador, pele los tomates. Retire las semillas con una cuchara y córtelos en dados de 5 mm. Póngalos en el cestillo, deje escurrir y reserve. Ponga en el vaso el aguacate, la cebolla, el ajo, la sal y el zumo de limón y triture 15 seg/vel 6. Con la espátula, baje los ingredientes hacia el fondo del vaso. Coloque la mariposa en las cuchillas y programe 30 seg/vel 4. Retire la mariposa, vierta en un bol y reserve. Lave el vaso. Ponga en el vaso los dátiles y pique 4 seg/vel 8. Añada las alcaparras, la cebolla y el huevo duro y trocee 2 seg/vel 4. Con la espátula, baje los ingredientes hacia el fondo del vaso. Añada los dados de tomate escurridos, el aceite, el vinagre y la sal. Retire a un bol, remueva bien y reserve. Coloque encima de cada mini tosta un aro de emplatar, ponga una capa del aguacate reservado y encima la mezcla del tartar de tomate. Sirva decorados con cebollino picado.",7
smothie-de-arandanos-y-manzana,Smothie de arándanos y manzana,Bebidas y cócteles,2,1,"Arándanos, Manzana golden, Yogur griego natural, Azúcar, Canela en polvo",235.2489,12.27596,34.616946000000006,6.71496,"Echar la manzana pelada y sin corazón, los arándanos lavados y el resto de ingredientes. Abrir la jarra, bajar los ingredientes.",2
alubias-verdes-en-fideos-con-jamon,Alubias verdes en fideos con jamón,Verduras y hortalizas,42,2,"Cebolla, Cebolla, Alubias verdes, Sal, Aceite de oliva extra, Ajo, Taquitos de jamón serrano",529.6333333333333,20.732833333333335,59.566999999999986,24.491666666666664,"Añadir la cebolla partida en trozos Retirar la cebolla, añadir un litro de agua caliente con finas hierbas ( si no está caliente añadir unos cinco minutos al tiempo de cocción), colocar la bandeja de vapor y añadir la alubia verde cortada en tiras y la cebolla picada. Añadir la sal al gusto. Remover cada 10 minutos para que las alubias se hagan de manera uniforme. Quitar la bandeja de vapor y reservar las alubias verdes, la cebolla. Limpiar la jarra, verter 50 gramos de aceite de oliva y los dos ajos Añadir el jamón picado En un wok o similar previamente calentado, añadir las alubias y la cebolla reservadas y el sofrito de ajo y jamón, dejar a fuego lento 5 minutos para que se mezclen los sabores y servir.",5
croquetas-vegetales,Croquetas vegetales,Aperitivos y tapas,62,2,"Agua, Patata, Sal, Aceite, Zanahoria, Pimiento verde, Pimiento rojo, Cebolla, Sal, Maizena, Garam masala en polvo, Huevo, Pan rallado",289.9875,7.940950000000001,40.913399999999996,10.996825,"Hervir las patatas dentro del cestillo con un 1.5 litros de agua con sal. Una vez cocidas, escurrirlas, sacarlas y reservarlas. Una vez frías las pelamos y las rallamos. Calentar el aceite. Añadir la cebolla, el pimiento verde y el rojo y la zanahoria y sofreír. Una vez sofritas las verdura, sacar y reservar. En un bol mezclar las patatas ralladas, las verduras picadas con la maizena, una pizca de sal y las especies de garam masala. Dejamos la masa reposar un mínimo de 30 minutos en la nevera. Hacer croquetas con la masa y rebozar con huevo y después con pan rallado. Freír las croquetas con el aceite bien caliente.",6
yogur-ana,Yogur Ana,Dulces y repostería,603,1,"Yogur, Leche entera, Azúcar moreno",85.97125,4.4797475,6.7521700000000004,4.5953125,"Introducir los ingredientes en el vaso Retirar la paleta mezcladora
Reposar el yogur unas 10 horas a temperatura ambiente
Tapar con toallas
Sacar el yogur en recipientes y refrigerar",2
salmorejo-mmm,Salmorejo mmm,"Cremas, caldos y sopas",5,1,"Ajo, Tomate, Pimiento verde, Pepino, Pan, Sal, Vinagre de vino, Aceite de oliva virgen extra",628.45,12.058750000000002,53.85574999999999,42.05875,"Pon en la jarra 2 dientes de ajo, los tomates cortados por la mitad, un pimiento verde mediano y un pepino chico. Triturar Añade el pan, la sal y el vinagre. Tritura bien todo el contenido. Dar unos toques de Turbo para que quede todo bien triturado. Programa 1,30 minutos a velocidad 5 y, sin retirar el vaso dosificador, ve añadiendo el aceite para que emulsione. Ponlo en la nevera y ya está listo para consumir.",5
crema-de-calabaza-de-thermomix,Crema de calabaza de Thermomix,"Cremas, caldos y sopas",41,1,"Cebolla, Puerros, Aceite, Calabaza, Patata, Agua, Sal",140.8,2.2425,17.595000000000002,7.7275,"Ponga en el vaso la cebolla, el puerro y el aceite. Añadimos la calabaza troceada  y pelada, la patata, el agua y la sal Esperar a que baje un poco la temperatura Trituramos si es necesario repetimos el paso.",4
tarta-de-ciruelas-zwetschenkuchen,Tarta de ciruelas (Zwetschenkuchen),Dulces y repostería,44,1,"Ciruelas, Mantequilla, Azúcar, Azúcar avainillado, Huevos, Harina, Levadura, Azúcar, Almendras",3427.63878,66.71153899999999,342.617074,208.615456,"Lavamos las ciruelas, les quitamos el hueso y las cortamos en cuartos. Reservar. Con la paleta mezcladora en las cuchillas ponemos en el vaso la mantequilla con el azúcar y el azúcar avainillado Programamos 5minutos a velocidad 3. Durante el primer minuto aproximadamente, iremos echando los huevos uno a uno. Una vez que hayamos terminado subiremos la velocidad a 5 y lo dejaremos así hasta completar los 5 minutos. Pesamos la harina en un cuenco y le incorporamos la levadura. Quitamos la paleta mezcladora e incorporamos la mezcla de harina y levadura tamizándola. Abrimos la máquina y si hiciera falta le daremos un par de vueltas con la espátula para terminar de incorporar la harina. Pasamos la masa resultante a un molde previamente engrasado con mantequilla (yo uso un molde rectangular de 20 x 30 ) Alisamos la superficie con una cuchara o espátula y vamos poniendo los cuartos de ciruelas reservados de forma ordenada. Si se quiere se puede añadir un poco de azucar por la superficie y unas almendras fileteadas. Metemos en el horno previamente calentado a 180º y horneamos unos 20-25 min. El tiempo es estimado ya que cada horno es diferente. Si veis que se tuesta mucho por fuera pero que el interior al pinchar con un palillo sigue estando crudo, cubrir la tarta con papel aluminio para que no se os queme.",7
arroz-asiatico-con-huevos,Arroz asiático con huevos,Arroces,31,1,"Beicon, Aceite, Cebolla, Zanahoria, Ajo, Arroz, Agua, Sal",554.5,11.997,36.02033333333333,40.20166666666666,"Saltear el bacon en una sartén. Trocear bacon Calentamos el aceite Sofría Huevos revueltos, haz 3 huevos revueltos en la sartén Ponga el aceite y los ajos. Introduzca el cestillo y pese el arroz basmati, 
añada la sal y vierta encima el agua. Mezcle bien con la espátula para mojar todos los granos de arroz. Retire el cestillo y vierta el arroz sobre los ingredientes reservados. Añada el beicon troceado, 
mezcle suavemente con la espátula y sirva caliente.",7
tortilla-de-verduras-y-pollo,Tortilla de verduras y pollo,Aperitivos y tapas,20,1,"Puerro blanco, Cebolla, Pimiento rojo, Pimiento verde, Muslo o contramuslo de pollo, Sal, Huevos M",128.75666666666666,8.997466666666668,9.2478,6.189299999999999,Echar aceite aove Rehogar Rehogar Rehogar Sal al gusto cuajar en sarten.,6
pizza-con-levadura-fresca,Pizza con levadura fresca,Masas,197,1,"Harina integral, Harina de fuerza, Semolina, Agua, Aceite de oliva virgen, Sal, Miel, Levadura fresca",317.51625,10.747625,56.636624999999995,6.741562500000001,"Primero mezclamos la miel y la levadura fresca en un vaso. Precalienta el horno a 50º. Despues añadimos todos los ingredientes. dejamos reposar en el horno precalentado y apagado durante 3 horas, con una hora es suficiente si no tienes tiempo. horno",3
flan-de-puerro-cebollino-y-salmon-ahumado,"Flan de puerro, cebollino y salmón ahumado",Aperitivos y tapas,31,1,"Aceite, Puerros, Sal, Caldo de pollo, Leche de coco, Queso de cabra, Huevos, Cebollino",773.8054999999999,24.009345500000002,20.6634775,68.35056449999999,"Calentar aceite. Añadir los puerros a trozos grandes y la sal. Añadir el caldo. Añadir la leche de coco, el queso de cabra y triturar todo junto. Batir los huevos y añadir-los a la mezcla anterior. Añadir también el cebollino y mezlcar. Verter la mezcla en flaneras e colocar en una bandeja para cocer al baño maría en el horno (el agua deber ser muy caliente y el horno precalentado). Dejar cocer 20-25 minutos en el horno o hasta que haya cuajado. Una vez cuajados, sacar del horno y dejar enfriar y reservar en la nevera. Antes de servir, decorar con salmón ahumado y una cucharada de iogurt griego.",7
brigadeiro-red-velvet-trufa-brasilena,Brigadeiro red velvet (trufa brasileña),Dulces y repostería,36,1,"Leche condensada, Nata 35% MG, Queso crema",114.625,2.385625,13.978250000000003,5.7215,Echamos en nuestro vaso la leche condensada y la nata para montar Añadimos le queso crema Transferimos para un plato y dejamos que se enfrie por completo. Hacemos bolitas y rebozamos en migas de bizcocho red velvet,3
raya-a-la-gallega,Raya a la gallega,Pescados y mariscos,42,1,"Patatas, Agua, Sal, Raya, Agua, Aceite de oliva, Ajo, Cebolla, Pimentón dulce de la Vera",881.31518,6.4077186,49.24357009999999,75.9504811,"Cocer la patata pelada y cortada en rodajas de aproximadamente un dedo de grosor. Cocer la raya y acabar de cocer la patata. Pasar todo a una tartera con el agua incluida. Hacer la ajada. Añadir cebolla Añadir el pimenton Escurrir el agua de la tartera con la raya y las patatas, reservándola. Echar por encima la ajada preparada en el ultimo paso y pones al fuego moviendo la tartera para que se impregne con la ajada. Si es necesario se puede añadir unas cucharadas soperas del caldo de cocer la raya y las patatas. Añadir 1 cucharada sopera de un vinagre blanco suave para limpiar la jarra y echarla tambien en la tartera. 
Dar un hervor para calentar y que se impregne bien la raya y las patatas con la ajada.",7
magdalenas-dukan-de-limon,Magdalenas Dukan de limón,Dulces y repostería,50,1,"Yema de huevo, Natreen, Aceite de girasol, Piel de limón rallada, Zumo de 1 limón, Salvado de avena, Leche en polvo, Levadura Royal, Queso batido 0% MG, Clara de huevo a punto de nieve",106.082885,1.906944825,1.6891028562500003,10.420916271874999,Batimos las yemas Añadimos el azúcar Añadimos el aceite o fusionado con el limón Salvado de avena y leche en polvo con levadura Royal Alados el queso batido fresco cero Mezclar las claras a punto de nieve Horneamos,7
masa-de-croquetas-de-jamon-picado,Masa de croquetas de jamón picado,Aperitivos y tapas,1458,2,"Mantequilla, Aceite, Cebolla, Harina de repostería, Leche entera, Pimienta negra, Hierbabuena, Sal, Picadillo de jamón",3580.404,53.75756,177.79880000000003,296.05704,"Picar y cocinar cebolla Añadir la harina y cocinarla Añadir leche, especias y remover un poco Añadimos el jamón picado Reposar un poco Remover y probar de sal Reposar en un cuenco hasta que enfríe, taparlo y guardarlo en el frigorífico",7
polos-de-lima-limon,Polos de lima limón,Sorbetes y helados,4,1,"Limón, Limas, Azúcar, Agua, Colorante alimentario verde",48.45,0.29100000000000004,13.293200000000002,0.081,"Rallamos la piel del limón y de las limas, intantar no rallar la parte blanca porque amargaria.
Reservamos Pelamos el limón y las limas y dejamos solo los gajos.
Reservamos Ponemos el azúcar para triturarlo Incorporamos los gajos del limón y las limas y la piel rallada que tenemos reservado, y añadimos el agua Añadimos unas cuantas gotas de colorante Colamos la mezcla con ayuda de dos coladores para que no cuele ningún resto de   ralladura
Rellenamos los moldes y los introducimos en el congelador.",6
mojo-picon-al-estilo-little-coruna,Mojo Picón al estilo Little Coruña,Aperitivos y tapas,2,1,"Dientes de ajo, Pimientas piconas, Comino en polvo, Pimentón dulce de la Vera, Vinagre blanco, Aceite de oliva virgen extra, Sal gorda",207.46861416666664,0.250929225,1.2333009666666668,22.806896541666664,"Picar los ajos Añadir 2 pimientas piconas o pimienta de la puta madre (típicas en Canarias). Alternativa fácil: 2 cayenas grandes. Y 1 cucharadita de comino molido y 1 cucharada de pimentón dulce Añadir el vinagre Añadir el Aceite para emulsionar Guardar en un frasco, aguanta 15 días",5
foundie-de-queso,Foundie de queso,Aperitivos y tapas,21,2,"Ajo, Queso Gruyère rallado, Queso Emmental rallado, Queso rallado para fundir, Vino blanco, Zumo de 1 limón, Licor kirsch, Maizena, Pimienta negra, Nuez moscada en polvo, Barra de pan",2560.1072950000002,161.404532875,31.53284525,188.3670614,"Cortar un ajo por la mitad y untar las paredes Rallar el queso Incorporamos ambos quesos mezclándolos con el vino blanco (1 vaso). Añadimos también  el zumo de limón (una cucharadita) al recipiente principal de la fondue. Lo cocinamos a fuego medio removiendo de vez en cuando con una cuchara de madera en forma de ochos hasta que el queso se derrita por completo (no tiene que llegar a hervir). Cuando los quesos se hayan fundido, añadimos la maizena (dos cucharadas) disuelta en el licor Kirsch (tres cucharadas), pimienta negra recién molida, y un poco de nuez moscada (recién molida también). Removemos lentamente y seguimos cocinando hasta que quede una textura cremosa y una mezcla homogénea. Este proceso dura unos 10 minutos.
Si la fondue se ha cortado, la ponemos de nuevo al fuego y añadimos un poco de vino blanco, maicena y zumo de limón, estos ingredientes se encargarán de aportar consistencia. Si nos ha quedado muy líquida, podemos espesarla añadiendo más queso o maicena disuelta en vino o Kirsch, y si nos ha quedado espesa, sólo tenemos que añadir un poco más de vino. cortamos el pan en cubos de unos 2 cm y lo servimos de acompañamiento",5
flan-de-tres-leches-y-coco,Flan de tres leches y coco,Dulces y repostería,109,0,"Leche desnatada sin lactosa, Leche condensada desnatada, Leche en polvo desnatada, Huevo, Coco rallado, Aroma de vainilla líquida",278.53,15.601037500000002,35.46495,6.237662500000001,"Introducir los ingredientes en el vaso en el siguiente orden: Mientras se hace la mezcla, hacemos el caramelo líquido. Para ello utilizamos una flanera con tapa, introducimos en ella el caramelo líquido y lo colocamos a fuego lento hasta que se haga líquido. Bajamos del fuego y lo untamos por las paredes de la flanera. La idea es que esté frío el caramelo cuando la mezcla esté lista. Una vez que tengamos la mezcla y el caramelo listo, se introduce la mezcla en la flanera, se sella y se coloca en baño de María Se deja en baño de María 45 minutos aproximadamente, a fuego medio. Luego se saca del baño de María, se deja reposar una hora para que pierda calor y sea más consistente, luego se da la vuelta en un plato llano, previamente se remueve con cuidado para despegar de las paredes de la flanera. Se deja hasta que pierda el calor y posteriormente se pone en el frigorífico. Una vez frio se puedo comer. 
Espero que les guste!!!",5
